2019-11-18 20:03:30.790 [main] INFO  games.Slot - У Вас 2080$, ставка - 10$
2019-11-18 20:03:30.790 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:30.791 [main] INFO  games.Slot - первый барабан - 0 второй - 3 третий - 2
2019-11-18 20:03:30.791 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 2070$
2019-11-18 20:03:30.791 [main] INFO  games.Slot - У Вас 2070$, ставка - 10$
2019-11-18 20:03:30.791 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:30.792 [main] INFO  games.Slot - первый барабан - 6 второй - 6 третий - 5
2019-11-18 20:03:30.792 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 2060$
2019-11-18 20:03:30.792 [main] INFO  games.Slot - У Вас 2060$, ставка - 10$
2019-11-18 20:03:30.792 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:30.793 [main] INFO  games.Slot - первый барабан - 1 второй - 6 третий - 6
2019-11-18 20:03:30.793 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 2050$
2019-11-18 20:03:30.793 [main] INFO  games.Slot - У Вас 2050$, ставка - 10$
2019-11-18 20:03:30.793 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:30.794 [main] INFO  games.Slot - первый барабан - 6 второй - 2 третий - 6
2019-11-18 20:03:30.794 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 2040$
2019-11-18 20:03:30.794 [main] INFO  games.Slot - У Вас 2040$, ставка - 10$
2019-11-18 20:03:30.795 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:30.795 [main] INFO  games.Slot - первый барабан - 6 второй - 1 третий - 5
2019-11-18 20:03:30.795 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 2030$
2019-11-18 20:03:30.795 [main] INFO  games.Slot - У Вас 2030$, ставка - 10$
2019-11-18 20:03:30.796 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:30.796 [main] INFO  games.Slot - первый барабан - 0 второй - 5 третий - 6
2019-11-18 20:03:30.798 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 2020$
2019-11-18 20:03:30.798 [main] INFO  games.Slot - У Вас 2020$, ставка - 10$
2019-11-18 20:03:30.801 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:30.801 [main] INFO  games.Slot - первый барабан - 0 второй - 2 третий - 3
2019-11-18 20:03:30.802 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 2010$
2019-11-18 20:03:30.802 [main] INFO  games.Slot - У Вас 2010$, ставка - 10$
2019-11-18 20:03:30.802 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:30.803 [main] INFO  games.Slot - первый барабан - 0 второй - 2 третий - 3
2019-11-18 20:03:30.803 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 2000$
2019-11-18 20:03:30.803 [main] INFO  games.Slot - У Вас 2000$, ставка - 10$
2019-11-18 20:03:30.803 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:30.804 [main] INFO  games.Slot - первый барабан - 4 второй - 6 третий - 2
2019-11-18 20:03:30.804 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 1990$
2019-11-18 20:03:30.804 [main] INFO  games.Slot - У Вас 1990$, ставка - 10$
2019-11-18 20:03:30.804 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:30.805 [main] INFO  games.Slot - первый барабан - 1 второй - 4 третий - 6
2019-11-18 20:03:30.805 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 1980$
2019-11-18 20:03:30.805 [main] INFO  games.Slot - У Вас 1980$, ставка - 10$
2019-11-18 20:03:30.806 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:30.806 [main] INFO  games.Slot - первый барабан - 6 второй - 3 третий - 0
2019-11-18 20:03:30.806 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 1970$
2019-11-18 20:03:30.807 [main] INFO  games.Slot - У Вас 1970$, ставка - 10$
2019-11-18 20:03:30.807 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:30.807 [main] INFO  games.Slot - первый барабан - 6 второй - 4 третий - 4
2019-11-18 20:03:30.808 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 1960$
2019-11-18 20:03:30.808 [main] INFO  games.Slot - У Вас 1960$, ставка - 10$
2019-11-18 20:03:30.809 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:30.809 [main] INFO  games.Slot - первый барабан - 5 второй - 6 третий - 4
2019-11-18 20:03:30.809 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 1950$
2019-11-18 20:03:30.810 [main] INFO  games.Slot - У Вас 1950$, ставка - 10$
2019-11-18 20:03:30.810 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:30.810 [main] INFO  games.Slot - первый барабан - 2 второй - 1 третий - 6
2019-11-18 20:03:30.811 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 1940$
2019-11-18 20:03:30.811 [main] INFO  games.Slot - У Вас 1940$, ставка - 10$
2019-11-18 20:03:30.811 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:30.811 [main] INFO  games.Slot - первый барабан - 3 второй - 6 третий - 0
2019-11-18 20:03:30.812 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 1930$
2019-11-18 20:03:30.812 [main] INFO  games.Slot - У Вас 1930$, ставка - 10$
2019-11-18 20:03:30.812 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:30.813 [main] INFO  games.Slot - первый барабан - 1 второй - 1 третий - 6
2019-11-18 20:03:30.813 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 1920$
2019-11-18 20:03:30.813 [main] INFO  games.Slot - У Вас 1920$, ставка - 10$
2019-11-18 20:03:30.813 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:30.814 [main] INFO  games.Slot - первый барабан - 5 второй - 5 третий - 6
2019-11-18 20:03:30.814 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 1910$
2019-11-18 20:03:30.814 [main] INFO  games.Slot - У Вас 1910$, ставка - 10$
2019-11-18 20:03:30.814 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:30.815 [main] INFO  games.Slot - первый барабан - 1 второй - 4 третий - 1
2019-11-18 20:03:30.815 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 1900$
2019-11-18 20:03:30.815 [main] INFO  games.Slot - У Вас 1900$, ставка - 10$
2019-11-18 20:03:30.815 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:30.816 [main] INFO  games.Slot - первый барабан - 4 второй - 0 третий - 1
2019-11-18 20:03:30.816 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 1890$
2019-11-18 20:03:30.816 [main] INFO  games.Slot - У Вас 1890$, ставка - 10$
2019-11-18 20:03:30.817 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:30.817 [main] INFO  games.Slot - первый барабан - 4 второй - 6 третий - 4
2019-11-18 20:03:30.817 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 1880$
2019-11-18 20:03:30.817 [main] INFO  games.Slot - У Вас 1880$, ставка - 10$
2019-11-18 20:03:30.818 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:30.818 [main] INFO  games.Slot - первый барабан - 2 второй - 5 третий - 2
2019-11-18 20:03:30.818 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 1870$
2019-11-18 20:03:30.818 [main] INFO  games.Slot - У Вас 1870$, ставка - 10$
2019-11-18 20:03:30.819 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:30.819 [main] INFO  games.Slot - первый барабан - 5 второй - 4 третий - 4
2019-11-18 20:03:30.819 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 1860$
2019-11-18 20:03:30.819 [main] INFO  games.Slot - У Вас 1860$, ставка - 10$
2019-11-18 20:03:30.820 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:30.820 [main] INFO  games.Slot - первый барабан - 3 второй - 6 третий - 1
2019-11-18 20:03:30.820 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 1850$
2019-11-18 20:03:30.820 [main] INFO  games.Slot - У Вас 1850$, ставка - 10$
2019-11-18 20:03:30.821 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:30.821 [main] INFO  games.Slot - первый барабан - 4 второй - 0 третий - 5
2019-11-18 20:03:30.821 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 1840$
2019-11-18 20:03:30.822 [main] INFO  games.Slot - У Вас 1840$, ставка - 10$
2019-11-18 20:03:30.822 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:30.822 [main] INFO  games.Slot - первый барабан - 1 второй - 2 третий - 5
2019-11-18 20:03:30.823 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 1830$
2019-11-18 20:03:30.823 [main] INFO  games.Slot - У Вас 1830$, ставка - 10$
2019-11-18 20:03:30.823 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:30.824 [main] INFO  games.Slot - первый барабан - 3 второй - 1 третий - 5
2019-11-18 20:03:30.824 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 1820$
2019-11-18 20:03:30.824 [main] INFO  games.Slot - У Вас 1820$, ставка - 10$
2019-11-18 20:03:30.824 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:30.825 [main] INFO  games.Slot - первый барабан - 2 второй - 5 третий - 1
2019-11-18 20:03:30.825 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 1810$
2019-11-18 20:03:30.825 [main] INFO  games.Slot - У Вас 1810$, ставка - 10$
2019-11-18 20:03:30.826 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:30.826 [main] INFO  games.Slot - первый барабан - 6 второй - 2 третий - 1
2019-11-18 20:03:30.826 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 1800$
2019-11-18 20:03:30.826 [main] INFO  games.Slot - У Вас 1800$, ставка - 10$
2019-11-18 20:03:30.827 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:30.827 [main] INFO  games.Slot - первый барабан - 3 второй - 2 третий - 2
2019-11-18 20:03:30.827 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 1790$
2019-11-18 20:03:30.828 [main] INFO  games.Slot - У Вас 1790$, ставка - 10$
2019-11-18 20:03:30.828 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:30.831 [main] INFO  games.Slot - первый барабан - 0 второй - 4 третий - 2
2019-11-18 20:03:30.832 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 1780$
2019-11-18 20:03:30.832 [main] INFO  games.Slot - У Вас 1780$, ставка - 10$
2019-11-18 20:03:30.832 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:30.833 [main] INFO  games.Slot - первый барабан - 6 второй - 2 третий - 3
2019-11-18 20:03:30.833 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 1770$
2019-11-18 20:03:30.833 [main] INFO  games.Slot - У Вас 1770$, ставка - 10$
2019-11-18 20:03:30.833 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:30.834 [main] INFO  games.Slot - первый барабан - 1 второй - 2 третий - 2
2019-11-18 20:03:30.834 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 1760$
2019-11-18 20:03:30.835 [main] INFO  games.Slot - У Вас 1760$, ставка - 10$
2019-11-18 20:03:30.835 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:30.835 [main] INFO  games.Slot - первый барабан - 1 второй - 3 третий - 3
2019-11-18 20:03:30.835 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 1750$
2019-11-18 20:03:30.836 [main] INFO  games.Slot - У Вас 1750$, ставка - 10$
2019-11-18 20:03:30.836 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:30.836 [main] INFO  games.Slot - первый барабан - 0 второй - 1 третий - 6
2019-11-18 20:03:30.837 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 1740$
2019-11-18 20:03:30.837 [main] INFO  games.Slot - У Вас 1740$, ставка - 10$
2019-11-18 20:03:30.837 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:30.837 [main] INFO  games.Slot - первый барабан - 2 второй - 2 третий - 6
2019-11-18 20:03:30.838 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 1730$
2019-11-18 20:03:30.838 [main] INFO  games.Slot - У Вас 1730$, ставка - 10$
2019-11-18 20:03:30.838 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:30.838 [main] INFO  games.Slot - первый барабан - 2 второй - 0 третий - 3
2019-11-18 20:03:30.839 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 1720$
2019-11-18 20:03:30.839 [main] INFO  games.Slot - У Вас 1720$, ставка - 10$
2019-11-18 20:03:30.839 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:30.840 [main] INFO  games.Slot - первый барабан - 6 второй - 5 третий - 4
2019-11-18 20:03:30.840 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 1710$
2019-11-18 20:03:30.840 [main] INFO  games.Slot - У Вас 1710$, ставка - 10$
2019-11-18 20:03:30.840 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:30.841 [main] INFO  games.Slot - первый барабан - 6 второй - 4 третий - 0
2019-11-18 20:03:30.841 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 1700$
2019-11-18 20:03:30.841 [main] INFO  games.Slot - У Вас 1700$, ставка - 10$
2019-11-18 20:03:30.842 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:30.842 [main] INFO  games.Slot - первый барабан - 2 второй - 5 третий - 6
2019-11-18 20:03:30.842 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 1690$
2019-11-18 20:03:30.843 [main] INFO  games.Slot - У Вас 1690$, ставка - 10$
2019-11-18 20:03:30.843 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:30.844 [main] INFO  games.Slot - первый барабан - 6 второй - 5 третий - 4
2019-11-18 20:03:30.844 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 1680$
2019-11-18 20:03:30.844 [main] INFO  games.Slot - У Вас 1680$, ставка - 10$
2019-11-18 20:03:30.844 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:30.845 [main] INFO  games.Slot - первый барабан - 1 второй - 5 третий - 6
2019-11-18 20:03:30.845 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 1670$
2019-11-18 20:03:30.845 [main] INFO  games.Slot - У Вас 1670$, ставка - 10$
2019-11-18 20:03:30.845 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:30.846 [main] INFO  games.Slot - первый барабан - 5 второй - 0 третий - 5
2019-11-18 20:03:30.846 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 1660$
2019-11-18 20:03:30.846 [main] INFO  games.Slot - У Вас 1660$, ставка - 10$
2019-11-18 20:03:30.847 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:30.847 [main] INFO  games.Slot - первый барабан - 4 второй - 0 третий - 3
2019-11-18 20:03:30.847 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 1650$
2019-11-18 20:03:30.847 [main] INFO  games.Slot - У Вас 1650$, ставка - 10$
2019-11-18 20:03:30.848 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:30.848 [main] INFO  games.Slot - первый барабан - 5 второй - 2 третий - 4
2019-11-18 20:03:30.848 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 1640$
2019-11-18 20:03:30.848 [main] INFO  games.Slot - У Вас 1640$, ставка - 10$
2019-11-18 20:03:30.849 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:30.849 [main] INFO  games.Slot - первый барабан - 1 второй - 3 третий - 2
2019-11-18 20:03:30.849 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 1630$
2019-11-18 20:03:30.849 [main] INFO  games.Slot - У Вас 1630$, ставка - 10$
2019-11-18 20:03:30.850 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:30.850 [main] INFO  games.Slot - первый барабан - 0 второй - 1 третий - 2
2019-11-18 20:03:30.850 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 1620$
2019-11-18 20:03:30.850 [main] INFO  games.Slot - У Вас 1620$, ставка - 10$
2019-11-18 20:03:30.851 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:30.851 [main] INFO  games.Slot - первый барабан - 0 второй - 0 третий - 2
2019-11-18 20:03:30.851 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 1610$
2019-11-18 20:03:30.851 [main] INFO  games.Slot - У Вас 1610$, ставка - 10$
2019-11-18 20:03:30.852 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:30.852 [main] INFO  games.Slot - первый барабан - 3 второй - 6 третий - 0
2019-11-18 20:03:30.852 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 1600$
2019-11-18 20:03:30.853 [main] INFO  games.Slot - У Вас 1600$, ставка - 10$
2019-11-18 20:03:30.853 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:30.853 [main] INFO  games.Slot - первый барабан - 1 второй - 4 третий - 6
2019-11-18 20:03:30.853 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 1590$
2019-11-18 20:03:30.854 [main] INFO  games.Slot - У Вас 1590$, ставка - 10$
2019-11-18 20:03:30.854 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:30.854 [main] INFO  games.Slot - первый барабан - 2 второй - 1 третий - 3
2019-11-18 20:03:30.854 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 1580$
2019-11-18 20:03:30.855 [main] INFO  games.Slot - У Вас 1580$, ставка - 10$
2019-11-18 20:03:30.855 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:30.855 [main] INFO  games.Slot - первый барабан - 3 второй - 3 третий - 5
2019-11-18 20:03:30.855 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 1570$
2019-11-18 20:03:30.856 [main] INFO  games.Slot - У Вас 1570$, ставка - 10$
2019-11-18 20:03:30.856 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:30.856 [main] INFO  games.Slot - первый барабан - 4 второй - 5 третий - 5
2019-11-18 20:03:30.857 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 1560$
2019-11-18 20:03:30.857 [main] INFO  games.Slot - У Вас 1560$, ставка - 10$
2019-11-18 20:03:30.857 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:30.858 [main] INFO  games.Slot - первый барабан - 6 второй - 1 третий - 2
2019-11-18 20:03:30.858 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 1550$
2019-11-18 20:03:30.858 [main] INFO  games.Slot - У Вас 1550$, ставка - 10$
2019-11-18 20:03:30.859 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:30.861 [main] INFO  games.Slot - первый барабан - 2 второй - 1 третий - 2
2019-11-18 20:03:30.864 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 1540$
2019-11-18 20:03:30.865 [main] INFO  games.Slot - У Вас 1540$, ставка - 10$
2019-11-18 20:03:30.865 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:30.865 [main] INFO  games.Slot - первый барабан - 2 второй - 1 третий - 2
2019-11-18 20:03:30.866 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 1530$
2019-11-18 20:03:30.866 [main] INFO  games.Slot - У Вас 1530$, ставка - 10$
2019-11-18 20:03:30.866 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:30.866 [main] INFO  games.Slot - первый барабан - 6 второй - 4 третий - 1
2019-11-18 20:03:30.867 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 1520$
2019-11-18 20:03:30.867 [main] INFO  games.Slot - У Вас 1520$, ставка - 10$
2019-11-18 20:03:30.867 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:30.868 [main] INFO  games.Slot - первый барабан - 1 второй - 5 третий - 1
2019-11-18 20:03:30.868 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 1510$
2019-11-18 20:03:30.868 [main] INFO  games.Slot - У Вас 1510$, ставка - 10$
2019-11-18 20:03:30.868 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:30.869 [main] INFO  games.Slot - первый барабан - 0 второй - 1 третий - 2
2019-11-18 20:03:30.869 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 1500$
2019-11-18 20:03:30.869 [main] INFO  games.Slot - У Вас 1500$, ставка - 10$
2019-11-18 20:03:30.870 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:30.870 [main] INFO  games.Slot - первый барабан - 3 второй - 1 третий - 2
2019-11-18 20:03:30.870 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 1490$
2019-11-18 20:03:30.871 [main] INFO  games.Slot - У Вас 1490$, ставка - 10$
2019-11-18 20:03:30.871 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:30.871 [main] INFO  games.Slot - первый барабан - 6 второй - 6 третий - 4
2019-11-18 20:03:30.871 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 1480$
2019-11-18 20:03:30.872 [main] INFO  games.Slot - У Вас 1480$, ставка - 10$
2019-11-18 20:03:30.872 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:30.872 [main] INFO  games.Slot - первый барабан - 3 второй - 2 третий - 6
2019-11-18 20:03:30.872 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 1470$
2019-11-18 20:03:30.873 [main] INFO  games.Slot - У Вас 1470$, ставка - 10$
2019-11-18 20:03:30.873 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:30.873 [main] INFO  games.Slot - первый барабан - 3 второй - 3 третий - 0
2019-11-18 20:03:30.873 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 1460$
2019-11-18 20:03:30.874 [main] INFO  games.Slot - У Вас 1460$, ставка - 10$
2019-11-18 20:03:30.874 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:30.874 [main] INFO  games.Slot - первый барабан - 1 второй - 2 третий - 1
2019-11-18 20:03:30.874 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 1450$
2019-11-18 20:03:30.875 [main] INFO  games.Slot - У Вас 1450$, ставка - 10$
2019-11-18 20:03:30.875 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:30.875 [main] INFO  games.Slot - первый барабан - 1 второй - 6 третий - 1
2019-11-18 20:03:30.875 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 1440$
2019-11-18 20:03:30.875 [main] INFO  games.Slot - У Вас 1440$, ставка - 10$
2019-11-18 20:03:30.876 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:30.876 [main] INFO  games.Slot - первый барабан - 0 второй - 4 третий - 0
2019-11-18 20:03:30.876 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 1430$
2019-11-18 20:03:30.877 [main] INFO  games.Slot - У Вас 1430$, ставка - 10$
2019-11-18 20:03:30.877 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:30.877 [main] INFO  games.Slot - первый барабан - 5 второй - 3 третий - 0
2019-11-18 20:03:30.877 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 1420$
2019-11-18 20:03:30.878 [main] INFO  games.Slot - У Вас 1420$, ставка - 10$
2019-11-18 20:03:30.878 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:30.878 [main] INFO  games.Slot - первый барабан - 0 второй - 3 третий - 2
2019-11-18 20:03:30.878 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 1410$
2019-11-18 20:03:30.879 [main] INFO  games.Slot - У Вас 1410$, ставка - 10$
2019-11-18 20:03:30.879 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:30.880 [main] INFO  games.Slot - первый барабан - 2 второй - 6 третий - 5
2019-11-18 20:03:30.880 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 1400$
2019-11-18 20:03:30.880 [main] INFO  games.Slot - У Вас 1400$, ставка - 10$
2019-11-18 20:03:30.880 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
